姓名,國文,英文,數學,地理,歷史
楊韻如,89,52,82,92,92
孫火清,74,87,55,100,64
王雅琴,69,68,88,95,98
錢欣潔,58,63,67,99,82
黃旻林,91,83,77,87,52
陳筱涵,73,67,80,77,63
李慈啟,83,95,51,86,52
黃心航,96,50,63,87,80
林清英,58,86,89,56,71
王惠皓,72,58,86,63,67
羅幸娥,75,87,79,71,93
胡姿婷,91,97,69,64,73
彭茹靖,97,91,79,63,70
林希啟,89,68,59,89,53
謝水儒,80,59,89,74,57
羅佩樺,77,74,59,80,87
余月修,51,53,71,57,95
吳晴洋,66,74,64,87,91
白世宏,53,84,94,56,64
黃政甫,73,73,72,96,95
黃心航,77,50,65,59,70
王泓泰,87,87,78,89,51
劉依婷,76,91,76,61,83
錢佩豪,55,70,99,94,64
余宗儒,58,99,65,88,94
張凱妮,77,72,66,51,73
張雅芬,56,89,71,77,84
林怡偉,79,55,50,88,72
劉耿琦,62,53,94,76,97
黃健發,61,99,87,60,61
黃麗美,60,89,96,57,69
郭淑枝,76,78,77,69,89
黎惠雯,81,52,53,62,96
